CGPA,TOEFL Score,University Rating,GRE Score,Chance of Admit 
8.33,102,3,302,0
8.27,102,3,313,0
7.8,97,2,293,0
7.98,99,2,311,0
8.04,101,2,312,0
9.07,117,5,334,1
9.13,110,4,322,1
9.23,113,4,323,1
8.97,111,4,321,1
8.87,111,4,320,1
9.16,119,4,329,1
9.04,110,3,319,1
8.12,108,3,309,1
8.27,102,3,307,1
8.16,104,3,300,0
8.42,107,2,305,0
7.88,100,2,299,0
8.8,110,3,314,1
8.32,106,2,316,1
9.11,113,4,327,1
8.68,107,3,317,1
9.44,118,5,335,1
9.36,115,5,331,1
9.08,112,5,324,1
9.16,111,5,324,1
8.98,110,5,323,1
8.94,114,5,322,1
9.53,118,5,336,1
8.76,109,3,316,1
8.52,107,2,307,1
8.26,105,2,306,1
8.33,106,2,310,1
8.43,104,3,311,0
8.69,107,3,313,1
8.54,103,3,317,1
8.46,110,2,315,1
9.91,120,5,340,1
9.87,120,5,334,1
8.54,105,3,298,0
7.65,99,2,295,0
7.89,99,2,315,0
8.02,102,3,310,0
8.16,106,2,305,0
8.12,104,3,301,0
9.06,108,4,325,1
9.14,110,4,328,1
9.66,120,4,338,1
9.78,119,5,333,1
9.42,117,4,331,1
9.36,116,5,330,1
9.26,112,4,322,1
9.13,109,4,321,1
8.97,110,4,324,1
8.42,104,3,312,1
8.75,103,3,313,1
8.56,110,3,316,1
8.79,113,4,324,1
8.45,109,2,308,0
8.23,105,2,305,0
8.03,99,2,296,0
8.45,110,2,306,0
8.53,110,2,312,0
8.67,112,3,318,0
9.01,111,4,324,1
8.65,104,3,313,1
8.33,106,3,319,1
8.27,107,2,312,0
8.07,100,2,304,0
9.31,113,5,330,1
9.23,111,5,326,1
9.17,112,4,325,1
9.19,114,5,329,1
8.37,104,3,310,0
7.89,100,1,299,0
7.68,101,1,296,0
8.15,103,2,317,0
8.76,115,3,324,0
9.04,114,3,325,1
8.56,107,2,314,0
9.02,110,4,328,1
8.73,105,3,316,1
8.48,104,2,311,0
8.87,110,3,324,1
8.83,111,3,321,1
8.57,104,3,320,1
9,99,2,316,0
8.54,100,2,318,0
9.68,115,4,335,1
9.12,114,4,321,1
8.37,110,4,307,1
8.56,99,3,309,1
8.64,100,3,324,1
8.76,102,4,326,1
9.34,119,4,331,1
9.13,108,5,327,1
8.09,104,3,312,0
8.36,103,2,308,0
8.79,111,3,324,0
8.76,110,2,325,1
8.68,102,3,313,0
8.45,105,2,312,1
8.17,107,3,314,1
9.14,113,4,327,1
8.34,108,4,308,1
8.22,105,2,306,1
7.86,96,2,299,0
7.64,95,1,294,0
8.01,99,1,312,0
7.95,100,1,315,0
8.96,110,3,322,1
9.45,113,5,329,1
8.62,101,2,320,0
8.49,103,2,308,0
8.73,102,2,304,0
8.64,102,3,311,0
9.11,110,3,317,1
8.79,106,3,312,1
8.9,111,3,321,1
9.66,112,4,340,1
9.26,116,5,331,1
9.19,118,5,336,1
9.08,114,5,324,1
9.02,104,4,314,1
9,109,3,313,1
7.65,105,2,307,0
7.87,102,2,300,0
7.97,99,2,302,0
8.18,98,1,312,0
8.32,101,2,316,0
8.57,100,2,317,0
8.67,107,3,310,1
9.11,120,3,320,1
9.24,114,3,330,1
8.65,112,3,305,0
8,106,2,309,0
8.76,108,2,319,0
8.45,105,2,322,0
8.55,107,3,323,1
8.43,106,2,313,0
8.8,109,3,321,1
9.1,110,3,323,1
9,112,4,325,1
8.53,108,3,312,0
8.6,110,4,308,0
8.74,104,3,320,1
9.18,108,4,328,1
9,107,4,311,1
8.04,100,3,301,0
8.13,105,2,305,0
8.07,104,2,308,0
7.86,101,2,298,0
8.01,99,1,300,0
8.8,111,3,324,1
8.69,113,4,327,1
8.5,106,3,317,1
8.44,104,3,323,1
8.27,107,2,314,1
8.18,102,2,305,0
8.33,104,3,315,0
9.14,116,3,326,1
8.02,100,3,299,0
7.86,101,2,295,0
8.77,112,4,324,1
7.89,96,2,297,0
8.66,113,3,327,1
8.12,105,2,311,1
8.21,106,3,308,1
8.54,108,3,319,0
8.65,107,4,312,1
9.11,111,4,325,1
8.79,110,3,319,1
9.47,118,5,332,1
8.74,108,5,323,1
8.66,107,5,324,1
8.46,107,3,312,1
8.76,110,3,326,1
8.24,106,3,308,0
8.13,103,2,305,0
7.34,96,2,295,0
7.43,98,1,316,0
7.64,97,2,304,0
7.34,94,1,299,0
7.25,99,1,302,0
8.04,101,3,313,0
8.27,107,3,318,1
8.67,110,4,325,1
8.06,100,2,303,0
8.17,102,3,300,0
7.67,98,2,297,0
8.12,106,2,317,1
8.77,109,3,327,1
7.89,104,2,301,0
7.64,105,2,314,0
8.44,107,2,321,1
8.64,110,3,322,1
9.54,116,4,334,1
9.23,115,5,338,1
8.36,103,2,306,0
8.9,102,3,313,1
9.17,114,4,330,1
8.34,104,3,320,1
7.46,98,1,311,0
7.88,92,1,298,0
8.03,98,1,301,0
8.24,103,2,310,1
9.22,110,3,324,1
9.62,119,4,336,1
8.54,109,3,321,1
7.65,105,2,315,0
7.66,101,2,304,0
7.43,96,2,297,0
7.56,100,1,290,0
7.65,98,1,303,0
8.43,99,1,311,0
8.84,104,3,322,1
8.67,105,3,319,1
9.15,110,4,324,1
8.26,100,3,300,0
9.74,113,4,340,1
9.82,117,5,335,1
7.96,101,2,302,0
8.1,105,2,307,0
7.8,97,2,296,0
8.44,108,3,320,1
8.24,102,2,314,0
8.65,106,3,318,0
9.12,112,4,326,1
8.76,104,2,317,1
9.23,111,4,329,1
9.04,110,3,324,1
9.11,107,3,325,1
9.45,116,4,330,1
8.78,103,3,312,0
9.66,117,4,333,1
8.22,100,2,304,0
8.34,105,2,315,0
8.94,109,3,324,1
9.23,116,4,330,1
7.64,101,3,311,0
7.45,99,3,302,0
8.02,103,4,322,0
7.95,100,3,298,0
7.67,101,3,297,0
8.02,98,1,300,0
7.56,96,1,301,0
8.13,94,2,313,0
7.88,102,4,314,0
7.94,101,3,317,0
8.35,110,4,321,1
8.75,106,4,327,1
8.1,104,3,315,0
7.68,103,3,316,0
8.03,111,2,309,0
7.98,102,2,308,0
7.42,100,3,299,0
8.95,112,3,321,1
9.02,112,4,322,1
9.54,119,5,334,1
9.46,114,5,325,1
9.86,111,5,323,1
8.57,106,3,312,0
8.65,101,3,310,0
8.74,103,2,316,0
9.06,115,5,340,1
8.13,104,3,311,1
8.78,112,2,320,1
9.22,112,4,324,1
8.54,111,4,316,0
8.21,103,3,306,0
7.68,105,2,309,0
7.23,110,1,310,0
7.65,106,1,317,0
8.54,110,1,318,0
8.46,105,2,312,0
7.79,104,2,305,0
8.66,112,1,332,1
9.44,116,4,331,1
9.16,114,5,321,1
9.25,113,5,324,1
9.08,116,5,328,1
9.67,118,4,327,1
8.97,108,3,320,1
9.02,109,2,312,1
9.13,101,3,315,1
8.86,112,4,320,1
9.25,113,4,324,1
9.6,116,4,328,1
8.76,103,3,319,1
8.01,105,2,310,0
7.64,102,2,305,0
7.88,100,2,299,0
7.57,99,1,295,0
8.53,100,1,312,0
9.36,113,4,329,1
8.66,105,4,319,1
8.13,102,3,301,0
7.94,105,4,307,0
7.86,107,3,304,0
7.21,97,2,298,0
8.26,96,4,305,0
8.73,99,4,314,0
8.78,101,5,318,1
8.88,110,4,323,1
9.16,114,4,326,1
9.27,110,5,320,1
8.09,103,3,311,0
9.48,116,4,327,1
8.15,102,2,316,0
7.95,105,4,308,0
7.88,101,3,300,0
8.12,104,3,304,0
8.18,105,4,309,0
8.49,103,3,318,0
8.96,110,4,325,1
9.01,102,3,321,1
8.48,107,4,323,1
8.77,113,4,328,1
7.92,103,5,304,0
7.89,106,3,317,1
8.34,101,2,311,0
8.37,102,3,319,0
9.14,115,4,327,1
8.62,112,3,322,1
8.5,110,3,302,0
8.12,105,2,307,0
7.81,99,4,297,0
7.69,101,4,298,0
8.22,95,2,300,0
8.45,99,3,301,0
9.02,108,5,332,1
9.87,117,5,337,1
9.56,120,5,330,1
8.43,103,4,312,1
9.04,113,4,327,1
